PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Robinson, RV; Jackson, EF										Is trust in others declining in America? An age-period-cohort analysis								SOCIAL SCIENCE RESEARCH				30	1			117	145				10.1006/ssre.2000.0692							Article; Proceedings Paper	MAR 2001	2001						Annual Meeting of the Pacific-Sociological-AssociationAnnual Meeting of the Pacific-Sociological-Association	APR 17-20, 1997APR 17-20, 1997	Pacific Sociol AssocPacific Sociol Assoc	SAN DIEGO, CASAN DIEGO, CA	170	1	1	0	6	2	210			0049-089X	1096-0317														2001-03-01	WOS:000169301100007		
J	Rock, P										Emile Durkheim: Law in a moral domain.								SOCIAL FORCES				79	3			1188	1190				10.1353/sof.2001.0023							Book Review	MAR 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-03-01	WOS:000167278300014		
J	Rotolo, T; McPherson, JM										The sytem of occupations: Modeling occupations in sociodemographic space								SOCIAL FORCES				79	3			1095	1130				10.1353/sof.2001.0024							Article	MAR 2001	2001										25	0	0	0	0	0	35			0037-7732															2001-03-01	WOS:000167278300010		
J	Sampson, RJ				Sampson, Robert/AAB-7369-2020						Crime and social change in middle England: Questions of order in an English town								AMERICAN JOURNAL OF SOCIOLOGY				106	5			1474	1476				10.1086/320841							Book Review	MAR 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-03-01	WOS:000169387400027		
J	Schein, L										The consumer revolution in urban China								AMERICAN JOURNAL OF SOCIOLOGY				106	5			1453	1455				10.1086/320831							Book Review	MAR 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-03-01	WOS:000169387400016		
J	Sears, DO										Group rights: Reconciling equality and difference								AMERICAN JOURNAL OF SOCIOLOGY				106	5			1448	1449				10.1086/320828							Book Review	MAR 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-03-01	WOS:000169387400013		
J	Short, SE; Zhai, FY; Xu, SY; Yang, ML				Short, Susan/JVO-1071-2024	Wang, Peng/0000-0003-2415-4138					China's one-child policy and the care of children: An analysis of qualitative and quantitative data								SOCIAL FORCES				79	3			913	943				10.1353/sof.2001.0025							Article	MAR 2001	2001										124	3	0	0	7	0	147			0037-7732															2001-03-01	WOS:000167278300004		
J	Smith, WC										Uncivil movements: The armed right wing and democracy in Latin America								AMERICAN JOURNAL OF SOCIOLOGY				106	5			1457	1459				10.1086/320832							Book Review	MAR 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-03-01	WOS:000169387400018		
J	Stovel, K										Local sequential patterns: The structure of lynching in the Deep South, 1882-1930								SOCIAL FORCES				79	3			843	880				10.1353/sof.2001.0026							Article	MAR 2001	2001										74	0	0	0	1	0	94			0037-7732															2001-03-01	WOS:000167278300002		
J	Van den Bulte, C; Lilien, GL				Van den Bulte, Christophe/P-4046-2014	Van den Bulte, Christophe/0000-0001-9708-1596					<i>Medical innovation</i> revisited:: Social contagion versus marketing effort								AMERICAN JOURNAL OF SOCIOLOGY				106	5			1409	1435				10.1086/320819							Article	MAR 2001	2001										368	0	1	1	15	2	457			0002-9602	1537-5390														2001-03-01	WOS:000169387400006		
J	van Eijck, K					van Eijck, Koen/0000-0003-1462-145X					Social differentiation in musical taste patterns								SOCIAL FORCES				79	3			1163	1185				10.1353/sof.2001.0017							Article	MAR 2001	2001										262	0	2	0	7	5	313			0037-7732															2001-03-01	WOS:000167278300012		
J	Wallace, M										Between class and market: Postwar unionization in the capitalist democracies								AMERICAN JOURNAL OF SOCIOLOGY				106	5			1467	1469				10.1086/320837							Book Review	MAR 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-03-01	WOS:000169387400023		
J	Zang, XW					ZANG, Xiaowei/0000-0003-0242-685X					University education, party seniority, and elite recruitment in China								SOCIAL SCIENCE RESEARCH				30	1			62	75				10.1006/ssre.2000.0688							Article; Proceedings Paper	MAR 2001	2001						Annual Meeting of the American-Sociological-AssociationAnnual Meeting of the American-Sociological-Association	AUG 20-27, 1998AUG 20-27, 1998	Amer Sociol AssocAmer Sociol Assoc	SAN FRANCISCO, CALIFORNIASAN FRANCISCO, CALIFORNIA	14	0	0	0	0	0	19			0049-089X															2001-03-01	WOS:000169301100004		
J	Zick, CD; Bryant, WK; Österbacka, E					Osterbacka, Eva/0000-0002-9582-4904					Mothers' employment, parental involvement, and the implications for intermediate child outcomes								SOCIAL SCIENCE RESEARCH				30	1			25	49				10.1006/ssre.2000.0685							Article	MAR 2001	2001										89	0	0	1	1	0	127			0049-089X															2001-03-01	WOS:000169301100002		
J	Zolberg, V										Bearing witness: Readers, writers, and the novel in Nigeria								AMERICAN JOURNAL OF SOCIOLOGY				106	5			1482	1484				10.1086/320845							Book Review	MAR 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-03-01	WOS:000169387400031		
J	Adams, R; Laursen, B				Laursen, Brett/HCH-3428-2022						The organization and dynamics of adolescent conflict with parents and friends								JOURNAL OF MARRIAGE AND FAMILY				63	1			97	110				10.1111/j.1741-3737.2001.00097.x							Article	FEB 2001	2001										98	0	0	0	7	1	135			0022-2445	1741-3737														2001-02-01	WOS:000166970900007		
J	Anderson, KL										Violence in homes and communities. Prevention, intervention, and treatment.								JOURNAL OF MARRIAGE AND FAMILY				63	1			280	281											Book Review	FEB 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-02-01	WOS:000166970900025		
J	Andrews, KT										Social movements and policy implementation: The Mississippi civil rights movement and the War on Poverty, 1965 to 1971								AMERICAN SOCIOLOGICAL REVIEW				66	1			71	95				10.2307/2657394							Review	FEB 2001	2001										287	0	0	0	2	2	397			0003-1224	1939-8271														2001-02-01	WOS:000167249200005		
J	Arditti, JA										Changing families, changing responsibilities: Family obligations following divorce and remarriage.								JOURNAL OF MARRIAGE AND FAMILY				63	1			276	277											Book Review	FEB 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-02-01	WOS:000166970900020		
J	Bengtson, VL										Beyond the nuclear family: The increasing importance of multigenerational bonds								JOURNAL OF MARRIAGE AND FAMILY				63	1			1	16				10.1111/j.1741-3737.2001.00001.x							Editorial Material	FEB 2001	2001										997	1	2	0	20	12	1241			0022-2445															2001-02-01	WOS:000166970900001		
J	Berger, R										Parenting in stepfamilies: Social attitudes, parental perceptions and parenting behavior in Hong Kong.								JOURNAL OF MARRIAGE AND FAMILY				63	1			278	279											Book Review	FEB 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-02-01	WOS:000166970900022		
J	Berrington, A					Berrington, Ann/0000-0002-1683-6668					Entry into parenthood and the outcome of cohabiting partnerships in Britain								JOURNAL OF MARRIAGE AND FAMILY				63	1			80	96				10.1111/j.1741-3737.2001.00080.x							Article	FEB 2001	2001										34	0	0	0	0	0	39			0022-2445	1741-3737														2001-02-01	WOS:000166970900006		
J	Booth, A; Amato, PR										Parental predivorce relations and offspring postdivorce well-being								JOURNAL OF MARRIAGE AND FAMILY				63	1			197	212				10.1111/j.1741-3737.2001.00197.x							Article	FEB 2001	2001										170	3	1	0	2	3	257			0022-2445	1741-3737														2001-02-01	WOS:000166970900014		
J	Brennan, RT; Barnett, RC; Gareis, KC				Brennan, Robert/B-8289-2013						When she earns more than he does: A longitudinal study of dual-earner couples								JOURNAL OF MARRIAGE AND FAMILY				63	1			168	182				10.1111/j.1741-3737.2001.00168.x							Article	FEB 2001	2001										57	0	0	0	0	0	76			0022-2445															2001-02-01	WOS:000166970900012		
J	Camic, C; Wilson, FD; Walder, A; Howard, J; Weakliem, D; Glenn, E; Bielby, D; Halaby, C										A dialogue about <i>ASR</i>:: The editorial team talks								AMERICAN SOCIOLOGICAL REVIEW				66	1			V	IX											Editorial Material	FEB 2001	2001										1	0	0	0	0	0	2			0003-1224															2001-02-01	WOS:000167249200001		
J	Chen, ZY; Kaplan, HB										Intergenerational transmission of constructive parenting								JOURNAL OF MARRIAGE AND FAMILY				63	1			17	31				10.1111/j.1741-3737.2001.00017.x							Article	FEB 2001	2001										131	0	0	0	10	2	206			0022-2445	1741-3737														2001-02-01	WOS:000166970900002		
J	Cunningham, M				Cunningham, Mick/A-3050-2008						The influence of parental attitudes and behaviors on children's attitudes toward gender and household labor in early adulthood								JOURNAL OF MARRIAGE AND FAMILY				63	1			111	122				10.1111/j.1741-3737.2001.00111.x							Article; Proceedings Paper	FEB 2001	2001						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	APR 02-04, 1998APR 02-04, 1998	Populat Assoc AmerPopulat Assoc Amer	CHICAGO, ILCHICAGO, IL	148	0	0	0	4	1	201			0022-2445															2001-02-01	WOS:000166970900008		
J	DeMaris, A										The influence of intimate violence on transitions out of cohabitation								JOURNAL OF MARRIAGE AND FAMILY				63	1			235	246				10.1111/j.1741-3737.2001.00235.x							Article	FEB 2001	2001										24	0	0	0	3	0	27			0022-2445	1741-3737														2001-02-01	WOS:000166970900017		
J	Edwards, ME										Uncertainty and the rise of the work-family dilemma								JOURNAL OF MARRIAGE AND FAMILY				63	1			183	196				10.1111/j.1741-3737.2001.00183.x							Article	FEB 2001	2001										14	0	0	0	0	1	28			0022-2445															2001-02-01	WOS:000166970900013		
J	Ennet, ST; Bauman, KE; Foshee, VA; Pemberton, M; Hicks, KA					Hicks, Katherine/0000-0002-1058-3401					Parent-child communication about adolescent tobacco and alcohol use: What do parents say and does it affect youth behavior?								JOURNAL OF MARRIAGE AND FAMILY				63	1			48	62				10.1111/j.1741-3737.2001.00048.x							Article	FEB 2001	2001										227	0	0	0	37	0	279			0022-2445															2001-02-01	WOS:000166970900004		
J	Feagin, JR										Social justice and sociology: Agendas for the twenty first century								AMERICAN SOCIOLOGICAL REVIEW				66	1			1	20				10.2307/2657391							Editorial Material	FEB 2001	2001										67	0	0	0	1	0	88			0003-1224															2001-02-01	WOS:000167249200002		
J	Gallagher, SK; Gerstel, N										Connections and constraints: The effects of children on caregiving								JOURNAL OF MARRIAGE AND FAMILY				63	1			265	275				10.1111/j.1741-3737.2001.00265.x							Article	FEB 2001	2001										57	0	0	0	3	0	63			0022-2445	1741-3737														2001-02-01	WOS:000166970900019		
J	Ganong, LH										Handbook of marriage and the family, 2nd edition								JOURNAL OF MARRIAGE AND FAMILY				63	1			279	280											Book Review	FEB 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-02-01	WOS:000166970900024		
J	Greeley, A; Hout, M										<i>Reply to Stolzenberg</i> -: Getting to the truths that matter								AMERICAN SOCIOLOGICAL REVIEW				66	1			152	158				10.2307/2657398							Editorial Material	FEB 2001	2001										1	0	0	0	0	0	1			0003-1224															2001-02-01	WOS:000167249200009		
J	Hogan, MJ										Marriages in Russia: Couples during the economic transition.								JOURNAL OF MARRIAGE AND FAMILY				63	1			277	278											Book Review	FEB 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-02-01	WOS:000166970900021		
J	Jasso, G					Jasso, Guillermina/0000-0002-7416-2358					Studying status: An integrated framework								AMERICAN SOCIOLOGICAL REVIEW				66	1			96	124				10.2307/2657395							Article	FEB 2001	2001										71	0	2	0	0	0	84			0003-1224															2001-02-01	WOS:000167249200006		
J	Marsiglio, W; Hutchinson, S; Cohan, M										Young men's procreative identity: Becoming aware, being aware, and being responsible								JOURNAL OF MARRIAGE AND FAMILY				63	1			123	135				10.1111/j.1741-3737.2001.00123.x							Article	FEB 2001	2001										30	0	1	0	1	0	43			0022-2445	1741-3737														2001-02-01	WOS:000166970900009		
J	McCammon, HJ; Campbell, KE; Granberg, EM; Mowery, C				Granberg, Ellen/J-7393-2015						How movements win: Gendered opportunity structures and US women's suffrage movements, 1866 to 1919								AMERICAN SOCIOLOGICAL REVIEW				66	1			49	70				10.2307/2657393							Review	FEB 2001	2001										252	0	0	0	1	0	364			0003-1224	1939-8271														2001-02-01	WOS:000167249200004		
J	McDonald, KB; Armstrong, EM				McDonald, Katrina/AAX-8497-2021						De-romanticizing black intergenerational support: The questionable expectations of welfare reform								JOURNAL OF MARRIAGE AND FAMILY				63	1			213	223				10.1111/j.1741-3737.2001.00213.x							Article	FEB 2001	2001										43	0	0	0	0	0	61			0022-2445															2001-02-01	WOS:000166970900015		
J	Oh, HJ										An exploration of the influence of household poverty spells on mortality risk								JOURNAL OF MARRIAGE AND FAMILY				63	1			224	234				10.1111/j.1741-3737.2001.00224.x							Article	FEB 2001	2001										7	0	0	0	0	0	8			0022-2445	1741-3737														2001-02-01	WOS:000166970900016		
J	Parcel, TL; Dufur, MJ				Dufur, Mikaela/M-6823-2017	Dufur, Mikaela/0000-0001-9310-0438					Capital at home and at school: Effects on child social adjustment								JOURNAL OF MARRIAGE AND FAMILY				63	1			32	47				10.1111/j.1741-3737.2001.00032.x							Article; Proceedings Paper	FEB 2001	2001						94th Annual Meeting of the American-Sociological-Association94th Annual Meeting of the American-Sociological-Association	AUG 06-11, 1999AUG 06-11, 1999	Amer Sociol AssocAmer Sociol Assoc	CHICAGO, ILCHICAGO, IL	87	0	0	0	5	2	140			0022-2445															2001-02-01	WOS:000166970900003		
J	Roscigno, VJ; Danaher, WF										Media and mobilization: The case of radio and southern textile worker insurgency, 1929 to 1934								AMERICAN SOCIOLOGICAL REVIEW				66	1			21	48				10.2307/2657392							Review	FEB 2001	2001										99	0	0	0	1	0	128			0003-1224	1939-8271														2001-02-01	WOS:000167249200003		
J	Sassler, S				Sassler, Sharon/F-2721-2011						Family: The making of an idea, an institution, and a controversy in American culture.								JOURNAL OF MARRIAGE AND FAMILY				63	1			281	282											Book Review	FEB 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-02-01	WOS:000166970900026		
J	Simons, RL; Chao, W; Conger, RD; Elder, GH										Quality of parenting as mediator of the effect of childhood defiance on adolescent friendship choices and delinquency: A growth curve analysis								JOURNAL OF MARRIAGE AND FAMILY				63	1			63	79				10.1111/j.1741-3737.2001.00063.x							Article	FEB 2001	2001										96	0	0	0	7	3	128			0022-2445	1741-3737														2001-02-01	WOS:000166970900005		
J	Stolzenberg, RM										True facts, true stories, and true differences								AMERICAN SOCIOLOGICAL REVIEW				66	1			146	152				10.2307/2657397							Editorial Material	FEB 2001	2001										2	0	0	0	0	0	2			0003-1224															2001-02-01	WOS:000167249200008		
J	Swinford, SP										Understanding domestic homicide.								JOURNAL OF MARRIAGE AND FAMILY				63	1			279	279											Book Review	FEB 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-02-01	WOS:000166970900023		
J	Waite, LJ; Joyner, K										Emotional satisfaction and physical pleasure in sexual unions: Time horizon, sexual behavior, and sexual exclusivity								JOURNAL OF MARRIAGE AND FAMILY				63	1			247	264				10.1111/j.1741-3737.2001.00247.x							Article	FEB 2001	2001										128	0	0	1	18	0	175			0022-2445															2001-02-01	WOS:000166970900018		
