PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Gee, Gilbert C.; Pavalko, Eliza K.; Long, J. Scott				Gee, Gilbert/ISB-3129-2023						Age, cohort and perceived age discrimination: Using the life course to assess self-reported age discrimination								SOCIAL FORCES				86	1			265	290				10.1353/sof.2007.0098							Article	SEP 2007	2007										94	0	0	0	7	1	127			0037-7732	1534-7605														2007-09-01	WOS:000251031500012		
J	Gonzalez Wahl, Ana-Maria; Breckenridge, R. Saylor; Gunkel, Steven E.										Latinos, residential segregation and spatial assimilation in micropolitan areas: Exploring the American dilemma on a new frontier								SOCIAL SCIENCE RESEARCH				36	3			995	1020				10.1016/j.ssresearch.2006.07.004							Article	SEP 2007	2007										41	1	0	0	3	0	66			0049-089X	1096-0317														2007-09-01	WOS:000249415200007		
J	Green's, Adam Isaiah										Queer theory and sociology: Locating the subject and the self in sexuality studies (vol 25, pg 1, 2007)								SOCIOLOGICAL THEORY				25	3			292	292											Correction	SEP 2007	2007										0	0	0	0	0	0	0			0735-2751	1467-9558														2007-09-01	WOS:000249200000005		
J	Haney, Timothy J.										"Broken windows" and Self-Esteem: Subjective understandings of neighborhood poverty and disorder								SOCIAL SCIENCE RESEARCH				36	3			968	994				10.1016/j.ssresearch.2006.07.003							Article; Proceedings Paper	SEP 2007	2007						69th Annual Meeting of the Southern-Sociological-Society69th Annual Meeting of the Southern-Sociological-Society	MAR, 2006MAR, 2006	So Sociol SocSo Sociol Soc	New Orleans, LANew Orleans, LA	66	0	0	0	4	0	92			0049-089X	1096-0317														2007-09-01	WOS:000249415200006		
J	Hogan, Richard; Perrucci, Carolyn C.				Perrucci, Carolyn/AAK-2549-2021						Black women: Truly disadvantaged in the transition from employment to retirement income								SOCIAL SCIENCE RESEARCH				36	3			1184	1199				10.1016/j.ssresearch.2006.07.002							Article	SEP 2007	2007										25	0	0	0	0	0	34			0049-089X	1096-0317														2007-09-01	WOS:000249415200015		
J	Ishizawa, Hiromi; Stevens, Gillian				Stevens, Gillian/AAW-7166-2021; Ishizawa, Hiromi/A-7136-2012	Ishizawa, Hiromi/0000-0003-3849-8257					Non-english language neighborhoods in Chicago, Illinois: 2000								SOCIAL SCIENCE RESEARCH				36	3			1042	1064				10.1016/j.ssresearch.2006.06.005							Article; Proceedings Paper	SEP 2007	2007						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	MAR 31-APR 02, 2005MAR 31-APR 02, 2005	Populat Assoc AmerPopulat Assoc Amer	Philadelphia, PAPhiladelphia, PA	23	2	0	0	8	0	26			0049-089X															2007-09-01	WOS:000249415200009		
J	Iversen, Roberta Rehner										Differences that matter: Social policy and the working poor in the United States and Canada								AMERICAN JOURNAL OF SOCIOLOGY				113	2			584	586				10.1086/522405							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300022		
J	Jackson, John L., Jr.										The minds of marginalized black men: Making sense of mobility, opportunity, and future life chances								AMERICAN JOURNAL OF SOCIOLOGY				113	2			576	578				10.1086/522402							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-09-01	WOS:000249887300019		
J	Kearl, Michael C.										Death of a parent: Transition to a new adult identity								SOCIAL FORCES				86	1			361	363				10.1353/sof.2007.0099							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0037-7732															2007-09-01	WOS:000251031500019		
J	Kenny, Robert Wade										The good, the bad, and the social: On living as an answerable agent								SOCIOLOGICAL THEORY				25	3			268	291				10.1111/j.1467-9558.2007.00308.x							Article	SEP 2007	2007										4	0	0	0	0	0	6			0735-2751															2007-09-01	WOS:000249200000004		
J	Khodyakov, Dmitry M.										The complexity of trust-control relationships in creative organizations: Insights from a qualitative analysis of a conductorless orchestra								SOCIAL FORCES				86	1			1	22				10.1353/sof.2007.0100							Article	SEP 2007	2007										43	0	0	0	1	3	67			0037-7732															2007-09-01	WOS:000251031500001		
J	King, Brayden G.; Bentele, Keith G.; Soule, Sarah A.				King, Brayden/KGL-4222-2024	King, Brayden G/0000-0001-9536-2351					Protest and policymaking: Explaining fluctuation in congressional attention to rights issues, 1960-1986								SOCIAL FORCES				86	1			137	163				10.1353/sof.2007.0101							Article	SEP 2007	2007										104	3	0	0	2	2	129			0037-7732	1534-7605														2007-09-01	WOS:000251031500006		
J	Klatch, Rebecca E.										From marriage to the market: The transformation of women's lives and work								AMERICAN JOURNAL OF SOCIOLOGY				113	2			589	591				10.1086/522407							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300024		
J	Krippner, Greta R.										Last best gifts: Altruism and the market for human blood and organs								AMERICAN JOURNAL OF SOCIOLOGY				113	2			551	554				10.1086/522391							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300008		
J	Land, Kenneth C.; Schafer, Joseph L.										Model for intensive longitudinal data								AMERICAN JOURNAL OF SOCIOLOGY				113	2			596	598				10.1086/522410							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300027		
J	Ledeneva, Alena										Owning russia: The struggle over factories, farms and power								AMERICAN JOURNAL OF SOCIOLOGY				113	2			567	569				10.1086/522398							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300015		
J	Lee, Cheol-Sung; Nielsen, Francois; Alderson, Arthur S.										Income inequality, global economy and the state								SOCIAL FORCES				86	1			77	111				10.1353/sof.2007.0102							Article	SEP 2007	2007										57	0	0	0	2	0	80			0037-7732	1534-7605														2007-09-01	WOS:000251031500004		
J	Lehman, Edward W.										Soldiers to citizens: The G. I. Bill and the making of the greatest generation								AMERICAN JOURNAL OF SOCIOLOGY				113	2			581	584				10.1086/522404							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300021		
J	Levy, Daniel										Contested citizenship: Immigration and cultural diversity in Europe								SOCIAL FORCES				86	1			373	375				10.1353/sof.2007.0103							Book Review	SEP 2007	2007										0	0	0	0	0	0	1			0037-7732															2007-09-01	WOS:000251031500026		
J	Lopez Turley, Ruth N.; Santos, Martin; Ceja, Cecilia					Santos, Martin/0000-0002-7027-1880					Social origin and college opportunity expectations across cohorts								SOCIAL SCIENCE RESEARCH				36	3			1200	1218				10.1016/j.ssresearch.2006.09.004							Article	SEP 2007	2007										36	0	0	0	0	0	70			0049-089X	1096-0317														2007-09-01	WOS:000249415200016		
J	Marshall, Victor W.										Advancing the sociology of Ageism								SOCIAL FORCES				86	1			257	264				10.1353/sof.2007.0104							Editorial Material	SEP 2007	2007										9	0	0	0	0	1	13			0037-7732															2007-09-01	WOS:000251031500011		
J	McVeigh, Rory; Sobolewski, Juliana M.										Red counties, blue counties, and occupational segregation by sex and race								AMERICAN JOURNAL OF SOCIOLOGY				113	2			446	506				10.1086/518872							Review	SEP 2007	2007										23	0	0	0	0	0	37			0002-9602	1537-5390														2007-09-01	WOS:000249887300004		
J	Michelson, Ethan					Michelson, Ethan/0000-0002-3561-3048					Lawyers, political embeddedness, and institutional continuity in China's transition from socialism								AMERICAN JOURNAL OF SOCIOLOGY				113	2			352	414				10.1086/518907							Review	SEP 2007	2007										179	5	1	0	0	0	210			0002-9602	1537-5390														2007-09-01	WOS:000249887300002		
J	Min, Pyong Gap										Ethnic origins: The adaptation of Cambodian and Hmong refugees in four American cities								AMERICAN JOURNAL OF SOCIOLOGY				113	2			578	580				10.1086/522403							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300020		
J	Morgan, Stephen L.; Scott, John C.										Intergenerational transfers and the prospects for increasing wealth inequality								SOCIAL SCIENCE RESEARCH				36	3			1105	1134				10.1016/j.ssresearch.2006.09.006							Article; Proceedings Paper	SEP 2007	2007						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	MAR 31-APR 02, 2005MAR 31-APR 02, 2005	Populat Assoc AmerPopulat Assoc Amer	Philadelphia, PAPhiladelphia, PA	8	0	0	0	1	0	13			0049-089X	1096-0317														2007-09-01	WOS:000249415200012		
J	Ono, Hiroshi; Zavodny, Madeline				Ono, Hiroshi/AAV-8264-2021	Ono, Hiroshi/0000-0002-7617-8986					Digital inequality: A five country comparison using microdata								SOCIAL SCIENCE RESEARCH				36	3			1135	1155				10.1016/j.ssresearch.2006.09.001							Article; Proceedings Paper	SEP 2007	2007						100th Annual Meeting of the American-Sociological-Association100th Annual Meeting of the American-Sociological-Association	AUG 13-16, 2005AUG 13-16, 2005	Amer Sociol AssocAmer Sociol Assoc	Philadelphia, PAPhiladelphia, PA	174	0	0	0	3	5	202			0049-089X	1096-0317														2007-09-01	WOS:000249415200013		
J	Opp, Karl-Dieter				Opp, Karl-Dieter/HHT-1314-2022						Exit-voice dynamics and the collapse of east Germany								SOCIAL FORCES				86	1			377	378				10.1353/sof.2007.0105							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0037-7732															2007-09-01	WOS:000251031500028		
J	Parsa, Misagh										Class and Labor in Iran: Did the revolution matter?								SOCIAL FORCES				86	1			382	384				10.1353/sof.2007.0106							Book Review	SEP 2007	2007										0	0	0	0	0	0	2			0037-7732															2007-09-01	WOS:000251031500031		
J	Paxton, Pamela										Association memberships and generalized trust: A multilevel model across 31 countries								SOCIAL FORCES				86	1			47	76				10.1353/sof.2007.0107							Article	SEP 2007	2007										289	0	1	0	7	0	342			0037-7732	1534-7605														2007-09-01	WOS:000251031500003		
J	Porter, Theodore M.										Science, culture, and modern state formation								AMERICAN JOURNAL OF SOCIOLOGY				113	2			563	565				10.1086/522396							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300013		
J	Prasad, Monica										Structuring the state: The formation of Italy and Germany and the puzzl of federalism								AMERICAN JOURNAL OF SOCIOLOGY				113	2			560	562				10.1086/522395							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300012		
J	Ramirez, Francisco O.										Managing elites: Professional socialization in law and business schools								SOCIAL FORCES				86	1			358	360				10.1353/sof.2007.0108							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0037-7732															2007-09-01	WOS:000251031500017		
J	Roscigno, Vincent J.; Mong, Sherry; Byron, Reginald; Tester, Griff				Tester, Griff/ABF-9427-2020	Tester, Griff/0000-0003-2443-8253					Age discrimination, social closure and employment								SOCIAL FORCES				86	1			313	334				10.1353/sof.2007.0109							Article	SEP 2007	2007										142	0	0	0	4	2	193			0037-7732	1534-7605														2007-09-01	WOS:000251031500014		
J	Rydgren, Jens				Rydgren, Jens/AGJ-1921-2022						The power of the past: A contribution to a cognitive sociology of ethnic conflic								SOCIOLOGICAL THEORY				25	3			225	244				10.1111/j.1467-9558.2007.00306.x							Review	SEP 2007	2007										39	0	0	0	0	0	50			0735-2751	1467-9558														2007-09-01	WOS:000249200000002		
J	Sacker, Amanda; Schoon, Ingrid				Schoon, Ingrid/AAC-5715-2019	Sacker, Amanda/0000-0001-8796-5398					Educational resilience in later life: Resources and assets in adolescence and return to education after leaving school at age 16								SOCIAL SCIENCE RESEARCH				36	3			873	896				10.1016/j.ssresearch.2006.06.002							Article	SEP 2007	2007										36	1	0	0	1	0	45			0049-089X	1096-0317														2007-09-01	WOS:000249415200002		
J	Sallaz, Jeffrey J.										Goffman unbound! A new paradigm for social science								AMERICAN JOURNAL OF SOCIOLOGY				113	2			598	600				10.1086/522411							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300028		
J	Saporito, Salvatore; Chavers, Jana M.; Nixon, Laura C.; McQuiddy, Megan R.										From here to there: Methods of allocating data between census geography and socially meaningful areas								SOCIAL SCIENCE RESEARCH				36	3			897	920				10.1016/j.ssresearch.2006.05.004							Article	SEP 2007	2007										25	0	0	0	2	0	36			0049-089X	1096-0317														2007-09-01	WOS:000249415200003		
J	Sawyer, R. Keith										Streetwise: How taxi drivers establish their customers' trustworthiness								AMERICAN JOURNAL OF SOCIOLOGY				113	2			554	556				10.1086/522392							Book Review	SEP 2007	2007										0	0	0	0	0	0	1			0002-9602															2007-09-01	WOS:000249887300009		
J	Schlozman, Kay Lehman										Locked out: Felon disenfranchisement and American democracy								AMERICAN JOURNAL OF SOCIOLOGY				113	2			591	593				10.1086/522408							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300025		
J	Schubert, Hans-Joachim										Charles Horton Cooley: Imagining social reality								AMERICAN JOURNAL OF SOCIOLOGY				113	2			600	602				10.1086/522412							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300029		
J	Sezneva, Olga				Sezneva, Olga/E-2274-2013						How Russia really works: The informal practices that shaped post-soviet politics and business								AMERICAN JOURNAL OF SOCIOLOGY				113	2			565	567				10.1086/522397							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602															2007-09-01	WOS:000249887300014		
J	Shalin, Dmitri N.										Signing in the flesh: Notes on pragmatist hermeneutics								SOCIOLOGICAL THEORY				25	3			193	224				10.1111/j.1467-9558.2007.00305.x							Article; Proceedings Paper	SEP 2007	2007						Annual Meeting of the Society-for-the-Advancement-American-PhilosophyAnnual Meeting of the Society-for-the-Advancement-American-Philosophy	MAR, 2001MAR, 2001		Las Vegas, NVLas Vegas, NV	29	0	2	0	0	0	36			0735-2751															2007-09-01	WOS:000249200000001		
J	Small, Mario L.; Winship, Christopher					Small, Mario Luis/0000-0003-0601-1045					Black students' graduation from elite colleges: Institutional characteristics and between-institution differences								SOCIAL SCIENCE RESEARCH				36	3			1257	1275				10.1016/j.ssresearch.2006.06.006							Article	SEP 2007	2007										28	0	0	0	0	0	64			0049-089X	1096-0317														2007-09-01	WOS:000249415200019		
J	Soares, Joseph A.										Reconstructing the university: Worldwide shifts in academia in the 20th century								AMERICAN JOURNAL OF SOCIOLOGY				113	2			571	573				10.1086/522400							Book Review	SEP 2007	2007										0	0	0	0	0	0	0			0002-9602	1537-5390														2007-09-01	WOS:000249887300017		
J	Stults, Brian J.; Baumer, Eric P.				Baumer, Eric/L-4168-2019						Racial context and police force size: Evaluating the empirical validity of the minority threat perspective								AMERICAN JOURNAL OF SOCIOLOGY				113	2			507	546				10.1086/518906							Review	SEP 2007	2007										169	0	0	0	1	0	237			0002-9602															2007-09-01	WOS:000249887300005		
