PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Daniel, GR										Black nationalism in American politics and thought								AMERICAN JOURNAL OF SOCIOLOGY				108	3			720	722				10.1086/378447							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600031		
J	Desai, M										The relative autonomy of party practices: A counterfactual analysis of left party ascendancy in Kerala, India, 1934-1940								AMERICAN JOURNAL OF SOCIOLOGY				108	3			616	657				10.1086/367919							Review	NOV 2002	2002										27	0	0	0	0	1	37			0002-9602															2002-11-01	WOS:000182717600003		
J	Edwards, ME										Institutional barriers to taking good advice: A comment on "Authorizing family science"								JOURNAL OF MARRIAGE AND FAMILY				64	4			1048	1051				10.1111/j.1741-3737.2002.01048.x							Editorial Material	NOV 2002	2002										1	0	0	0	0	0	1			0022-2445															2002-11-01	WOS:000179009800019		
J	Eichstedt, J										Shades of white: White kids and racial identities in high school								AMERICAN JOURNAL OF SOCIOLOGY				108	3			691	693				10.1086/378432							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600016		
J	Eriksen, S										Women, work, and family: Balancing and weaving.								JOURNAL OF MARRIAGE AND FAMILY				64	4			1105	1106											Book Review	NOV 2002	2002										1	0	0	0	0	0	1			0022-2445															2002-11-01	WOS:000179009800032		
J	Forehand, R; Jones, DJ; Brody, GH; Armistead, L					Jones, Deborah/0000-0002-5168-9245; Forehand, Rex/0000-0002-5954-4032					African American children's adjustment: The roles of maternal and teacher depressive symptoms								JOURNAL OF MARRIAGE AND FAMILY				64	4			1012	1023				10.1111/j.1741-3737.2002.01012.x							Article	NOV 2002	2002										13	0	0	0	0	0	17			0022-2445	1741-3737														2002-11-01	WOS:000179009800016		
J	Fourcade-Gourinchas, M; Babb, SL										The rebirth of the liberal creed: Paths to neoliberalism in four countries								AMERICAN JOURNAL OF SOCIOLOGY				108	3			533	579				10.1086/367922							Review	NOV 2002	2002										478	1	2	0	4	10	603			0002-9602	1537-5390														2002-11-01	WOS:000182717600001		
J	Fox, KJ										Surviving heroin: Interviews with women in methadone clinics								AMERICAN JOURNAL OF SOCIOLOGY				108	3			710	713				10.1086/378442							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600026		
J	Friedland, R										Money, sex, and god: The erotic logic of religious nationalism								SOCIOLOGICAL THEORY				20	3			381	425				10.1111/0735-2751.00169							Review	NOV 2002	2002										110	0	0	0	0	0	130			0735-2751															2002-11-01	WOS:000178655400005		
J	Gerteis, J					Gerteis, Joseph/0000-0001-7092-8101					The possession of civic virtue: Movement narratives of race and class in the Knights of Labor								AMERICAN JOURNAL OF SOCIOLOGY				108	3			580	615				10.1086/367918							Review	NOV 2002	2002										29	0	0	0	0	0	41			0002-9602															2002-11-01	WOS:000182717600002		
J	Gillmore, MR; Archibald, ME; Morrison, DM; Wilsdon, A; Wells, EA; Hoppe, MJ; Nahom, D; Murowchick, E										Teen sexual behavior: Applicability of the theory of reasoned action								JOURNAL OF MARRIAGE AND FAMILY				64	4			885	897				10.1111/j.1741-3737.2002.00885.x							Article	NOV 2002	2002										88	0	0	0	8	7	134			0022-2445	1741-3737														2002-11-01	WOS:000179009800007		
J	Glassman, RM										Legitimating identities: The self-presentations of rulers and subjects								AMERICAN JOURNAL OF SOCIOLOGY				108	3			732	734				10.1086/378453							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600037		
J	Goldfarb, JC										Rethinking multiculturalism: Cultural diversity and political theory								AMERICAN JOURNAL OF SOCIOLOGY				108	3			726	728				10.1086/378450							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600034		
J	Hall, JA										Contentious Europeans: Protest and politics in an emerging polity								AMERICAN JOURNAL OF SOCIOLOGY				108	3			719	720				10.1086/378446							Book Review	NOV 2002	2002										3	0	0	0	0	0	3			0002-9602															2002-11-01	WOS:000182717600030		
J	Heath, M; Stacey, J				Heath, Melanie/AFN-9768-2022						Transatlantic family travail								AMERICAN JOURNAL OF SOCIOLOGY				108	3			658	668				10.1086/375137							Review	NOV 2002	2002										0	0	0	0	0	0	1			0002-9602															2002-11-01	WOS:000182717600004		
J	Herd, P										Starting at home: Caring and social policy.								JOURNAL OF MARRIAGE AND FAMILY				64	4			1106	1107											Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-11-01	WOS:000179009800033		
J	Heyman, RE; Slep, AMS				Slep, Amy/ABI-6580-2020	Slep, Amy/0000-0002-6321-1740					Do child abuse and interparental violence lead to adulthood family violence?								JOURNAL OF MARRIAGE AND FAMILY				64	4			864	870				10.1111/j.1741-3737.2002.00864.x							Article	NOV 2002	2002										152	0	0	0	11	1	227			0022-2445															2002-11-01	WOS:000179009800005		
J	Hill, EJ				Hill, E./A-8509-2009						Putting work in its place: A quiet revolution.								JOURNAL OF MARRIAGE AND FAMILY				64	4			1107	1109											Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-11-01	WOS:000179009800034		
J	Hilliard, B										Family and community in Ireland.								JOURNAL OF MARRIAGE AND FAMILY				64	4			1100	1102											Book Review	NOV 2002	2002										4	0	0	0	0	0	4			0022-2445															2002-11-01	WOS:000179009800028		
J	Hinze, SW										Medical careers and feminist agendas: American, Scandinavian, and Russian women physicians								AMERICAN JOURNAL OF SOCIOLOGY				108	3			708	710				10.1086/378441							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600025		
J	Hirschman, C; Minh, NH										Tradition and change in Vietnamese family structure in the Red River Delta								JOURNAL OF MARRIAGE AND FAMILY				64	4			1063	1079				10.1111/j.1741-3737.2002.01063.x							Article	NOV 2002	2002										41	0	0	0	2	0	48			0022-2445															2002-11-01	WOS:000179009800022		
J	Johnson, MD				Johnson, Matthew/B-1292-2010	Johnson, Matthew/0000-0003-2590-6864					Premarital prediction of marital quality or breakup: Research, theory, and practice.								JOURNAL OF MARRIAGE AND FAMILY				64	4			1098	1099											Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-11-01	WOS:000179009800026		
J	Kellner, D										Theorizing globalization								SOCIOLOGICAL THEORY				20	3			285	305				10.1111/0735-2751.00165							Review	NOV 2002	2002										196	0	0	1	2	3	290			0735-2751															2002-11-01	WOS:000178655400001		
J	Killian, T; Ganong, LH				Killian, Timothy/B-9603-2008	Killian, Timothy/0000-0002-7827-5085					Ideology, context, and obligations to assist older persons								JOURNAL OF MARRIAGE AND FAMILY				64	4			1080	1088				10.1111/j.1741-3737.2002.01080.x							Article	NOV 2002	2002										33	0	0	0	0	0	43			0022-2445															2002-11-01	WOS:000179009800023		
J	Kluwer, ES; Heesink, JAM; van de Vliert, E					Van de Vliert, Evert/0000-0003-3322-7829					The division of labor across the transition to parenthood: A justice perspective								JOURNAL OF MARRIAGE AND FAMILY				64	4			930	943				10.1111/j.1741-3737.2002.00930.x							Article	NOV 2002	2002										70	0	0	0	2	0	88			0022-2445															2002-11-01	WOS:000179009800010		
J	Knapp, SJ										Authorizing family science: An analysis of the objectifying practices of family science discourse								JOURNAL OF MARRIAGE AND FAMILY				64	4			1038	1048				10.1111/j.1741-3737.2002.01038.x							Article	NOV 2002	2002										8	0	0	0	0	0	8			0022-2445															2002-11-01	WOS:000179009800018		
J	Koropeckyj-Cox, T										Beyond parental status: Psychological well-being in middle and old age								JOURNAL OF MARRIAGE AND FAMILY				64	4			957	971				10.1111/j.1741-3737.2002.00957.x							Article	NOV 2002	2002										112	0	0	0	4	1	139			0022-2445	1741-3737														2002-11-01	WOS:000179009800012		
J	Larson, R										Constructing social science (please read all warnings before, during, and after use)								JOURNAL OF MARRIAGE AND FAMILY				64	4			1058	1062				10.1111/j.1741-3737.2002.01058.x							Editorial Material	NOV 2002	2002										2	0	0	0	0	0	2			0022-2445															2002-11-01	WOS:000179009800021		
J	Le Espiritu, Y										An absent presence: Japanese Americans in postwar American culture, 1945-1960								AMERICAN JOURNAL OF SOCIOLOGY				108	3			677	679											Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600009		
J	Levin, ML; Xu, XH; Bartkowski, JP										Seasonality of sexual debut								JOURNAL OF MARRIAGE AND FAMILY				64	4			871	884				10.1111/j.1741-3737.2002.00871.x							Article	NOV 2002	2002										10	0	0	0	2	0	13			0022-2445	1741-3737														2002-11-01	WOS:000179009800006		
J	Marshall, DA										Behavior, belonging, and belief: A theory of ritual practice								SOCIOLOGICAL THEORY				20	3			360	380				10.1111/1467-9558.00168							Article	NOV 2002	2002										90	0	1	0	1	1	136			0735-2751	1467-9558														2002-11-01	WOS:000178655400004		
J	McBride, BA; Schoppe, SJ; Rane, TR				Schoppe-Sullivan, Sarah/F-7137-2013						Child characteristics, parenting stress, and parental involvement: Fathers versus mothers								JOURNAL OF MARRIAGE AND FAMILY				64	4			998	1011				10.1111/j.1741-3737.2002.00998.x							Article	NOV 2002	2002										222	3	0	1	20	5	337			0022-2445	1741-3737														2002-11-01	WOS:000179009800015		
J	Melzer, SA										Gender, work, and intimate violence: Men's occupational violence spillover and compensatory violence								JOURNAL OF MARRIAGE AND FAMILY				64	4			820	832				10.1111/j.1741-3737.2002.00820.x							Article	NOV 2002	2002										64	0	0	0	4	0	82			0022-2445															2002-11-01	WOS:000179009800002		
J	Mulsow, M; Caldera, YM; Pursley, M; Reifman, A; Huston, AC										Multilevel factors influencing maternal stress during the first three years								JOURNAL OF MARRIAGE AND FAMILY				64	4			944	956				10.1111/j.1741-3737.2002.00944.x							Article	NOV 2002	2002										140	1	1	0	12	1	196			0022-2445	1741-3737														2002-11-01	WOS:000179009800011		
J	Musick, K										Planned and unplanned childbearing among unmarried women								JOURNAL OF MARRIAGE AND FAMILY				64	4			915	929				10.1111/j.1741-3737.2002.00915.x							Article	NOV 2002	2002										111	0	1	0	2	0	145			0022-2445															2002-11-01	WOS:000179009800009		
J	Natriello, G										Leaving the ivory tower: The causes and consequences of departure from doctoral study								AMERICAN JOURNAL OF SOCIOLOGY				108	3			679	681				10.1086/378426							Book Review	NOV 2002	2002										2	0	0	0	0	0	2			0002-9602															2002-11-01	WOS:000182717600010		
J	Nixon, S										Playboys in paradise: Masculinity, youth and leisure-style in modern America								AMERICAN JOURNAL OF SOCIOLOGY				108	3			669	670				10.1086/378421							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600005		
J	O'Connor, JS										Diminishing welfare: A cross-national study of social provision								AMERICAN JOURNAL OF SOCIOLOGY				108	3			695	697				10.1086/378434							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600018		
J	Paulsen, KE										Claiming the city: Politics, faith and the power of place in St. Paul								AMERICAN JOURNAL OF SOCIOLOGY				108	3			687	688				10.1086/378430							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600014		
J	Platt, GM; Williams, RH										Ideological language and social movement mobilization: A sociolinguistic analysis of segregationists' ideologies								SOCIOLOGICAL THEORY				20	3			328	359				10.1111/1467-9558.00167							Article	NOV 2002	2002										30	0	0	1	0	0	43			0735-2751	1467-9558														2002-11-01	WOS:000178655400003		
J	Poewe, K										Misunderstanding cults: Searching for objectivity in a controversial field								AMERICAN JOURNAL OF SOCIOLOGY				108	3			683	685				10.1086/378428							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600012		
J	Porterfield, SL					Porterfield, Shirley/0000-0002-7691-0874					Work choices of mothers in families with children with disabilities								JOURNAL OF MARRIAGE AND FAMILY				64	4			972	981				10.1111/j.1741-3737.2002.00972.x							Article	NOV 2002	2002										137	1	0	0	10	1	180			0022-2445	1741-3737														2002-11-01	WOS:000179009800013		
J	Riley, LA										America's childcare problem: The way out.								JOURNAL OF MARRIAGE AND FAMILY				64	4			1102	1103											Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0022-2445															2002-11-01	WOS:000179009800029		
J	Rodgers, KB; Rose, HA				Rodgers, Kathleen/AAD-7119-2020						Risk and resiliency factors among adolescents who experience marital transitions								JOURNAL OF MARRIAGE AND FAMILY				64	4			1024	1037				10.1111/j.1741-3737.2002.01024.x							Article	NOV 2002	2002										62	0	0	0	2	1	98			0022-2445															2002-11-01	WOS:000179009800017		
J	Rudy, DR										Staying sober in Mexico City								AMERICAN JOURNAL OF SOCIOLOGY				108	3			681	682				10.1086/378427							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600011		
J	Sanchez, LA										What do social constructionists want?								JOURNAL OF MARRIAGE AND FAMILY				64	4			1051	1058				10.1111/j.1741-3737.2002.01051.x							Editorial Material	NOV 2002	2002										2	0	0	0	0	0	3			0022-2445															2002-11-01	WOS:000179009800020		
J	Sandefur, G										Divergent paths: Economic mobility in the new American labor market								AMERICAN JOURNAL OF SOCIOLOGY				108	3			697	698				10.1086/378435							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600019		
J	Schlozman, KL										Caring and doing for others: Social responsibility in the domains of family, work, and community								AMERICAN JOURNAL OF SOCIOLOGY				108	3			670	673				10.1086/378422							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600006		
J	Sell, J										Choosing an identity: A general model of preference and belief formation								AMERICAN JOURNAL OF SOCIOLOGY				108	3			728	730				10.1086/378451							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600035		
J	Shin, GW										The power of Tiananmen: State-society relations and the 1989 Beijing student movement								AMERICAN JOURNAL OF SOCIOLOGY				108	3			717	718				10.1086/378445							Book Review	NOV 2002	2002										0	0	0	0	0	0	0			0002-9602															2002-11-01	WOS:000182717600029		
